Date,Open,High,Low,Close,Volume
21/03/2013,5663,5712,5613,5712,6017500
22/03/2013,5712,5712,5564,5564,6736500
25/03/2013,5613,5712,5613,5712,6475000
26/03/2013,5712,5761,5663,5761,15152000
27/03/2013,5761,5860,5712,5810,22445000
28/03/2013,5810,5860,5761,5860,17130000
01/04/2013,5810,5909,5810,5909,6564000
02/04/2013,5909,6303,5909,6303,30017000
03/04/2013,6254,6352,6155,6303,10313500
04/04/2013,6204,6303,6155,6204,8941000
05/04/2013,6106,6155,6057,6057,4276500
08/04/2013,6106,6155,5958,6106,8178500
09/04/2013,6155,6303,6155,6254,16330500
10/04/2013,6254,6303,6155,6254,8778000
11/04/2013,6254,6303,6204,6204,6313500
12/04/2013,6303,6303,6204,6254,5385000
15/04/2013,6204,6254,6106,6254,5793500
16/04/2013,6204,6254,6106,6254,5839500
17/04/2013,6303,6352,6204,6303,9498000
18/04/2013,6303,6450,6254,6450,16863500
19/04/2013,6450,6598,6401,6549,13720000
22/04/2013,6598,6598,6450,6549,6591500
23/04/2013,6598,6598,6500,6500,13304500
24/04/2013,6598,6598,6450,6549,5026000
25/04/2013,6500,6598,6500,6549,2506500
26/04/2013,6598,6598,6450,6549,3611500
29/04/2013,6598,6598,6500,6598,2748500
30/04/2013,6549,6647,6549,6598,7813500
01/05/2013,6647,6647,6500,6500,2238000
02/05/2013,6549,6549,6450,6450,6038000
03/05/2013,6450,6549,6401,6500,7698500
06/05/2013,6500,6598,6450,6598,5973500
07/05/2013,6549,6549,6450,6549,7135000
08/05/2013,6598,6598,6500,6500,4430500
10/05/2013,6450,6549,6450,6500,4312000
13/05/2013,6549,6598,6500,6598,3884000
14/05/2013,6500,6598,6500,6549,3146000
15/05/2013,6549,6598,6500,6549,2366000
16/05/2013,6549,6598,6549,6598,2865000
17/05/2013,6549,6746,6549,6746,6648000
20/05/2013,6746,6844,6697,6795,5977500
21/05/2013,6746,6795,6549,6697,7359000
22/05/2013,6697,6697,6549,6598,3960000
23/05/2013,6647,6697,6500,6500,9245500
24/05/2013,6500,6647,6500,6598,5343500
27/05/2013,6549,6598,6450,6450,7363500
28/05/2013,6401,6549,6401,6500,6682000
29/05/2013,6549,6647,6500,6647,13438000
30/05/2013,6598,6598,6450,6549,11693500
31/05/2013,6549,6598,6500,6598,7672500
03/06/2013,6500,6500,6254,6401,17496500
04/06/2013,6352,6500,6303,6500,8937000
05/06/2013,6549,6697,6401,6697,6920500
07/06/2013,6647,6697,6549,6549,7920000
10/06/2013,6647,6647,6352,6401,7881000
11/06/2013,6401,6500,5860,5909,13132500
12/06/2013,5860,6155,5663,6106,33800500
13/06/2013,5909,6155,5613,6007,17459500
14/06/2013,6007,6204,6007,6155,12053500
17/06/2013,5958,6155,5958,6057,9603000
18/06/2013,6057,6303,6057,6204,14561000
19/06/2013,6303,6500,6204,6352,9674500
20/06/2013,6303,6401,6155,6254,6614500
21/06/2013,5909,6352,5909,6057,8954500
24/06/2013,6204,6204,5712,5761,8776500
25/06/2013,5909,6007,5663,5761,9745500
26/06/2013,5761,5958,5761,5958,9286500
27/06/2013,6007,6204,5958,5958,11379000
28/06/2013,5958,6155,5860,5958,16095500
01/07/2013,6007,6204,5909,6204,5710000
02/07/2013,6303,6303,6155,6254,4133000
03/07/2013,6204,6204,6007,6155,3455000
04/07/2013,6155,6204,5909,6106,3714500
05/07/2013,6204,6204,6057,6204,6778000
08/07/2013,6007,6106,5909,5909,3657000
09/07/2013,5909,6057,5761,5761,4341500
10/07/2013,5909,6106,5860,6007,4597500
11/07/2013,6057,6204,6007,6155,9581000
12/07/2013,6155,6204,6007,6204,5008000
15/07/2013,6204,6204,6007,6106,4049000
16/07/2013,6057,6155,6007,6106,2034500
17/07/2013,6106,6155,6057,6155,3823000
18/07/2013,6106,6204,6057,6155,5601500
19/07/2013,6106,6155,6106,6106,3252000
22/07/2013,6106,6155,5909,5909,2967000
23/07/2013,5958,6155,5958,6155,8370000
24/07/2013,6155,6155,5909,6007,3904500
25/07/2013,6007,6057,5909,6057,6501000
26/07/2013,5958,6007,5909,6007,3367500
29/07/2013,5958,6007,5761,5810,11579500
30/07/2013,5810,5810,5416,5466,20712500
31/07/2013,5466,5515,5121,5269,22445000
01/08/2013,5318,5712,5318,5712,13746000
02/08/2013,5712,5860,5564,5761,8962500
12/08/2013,5761,5810,5712,5810,7117000
13/08/2013,5810,6007,5810,5909,8292500
14/08/2013,6007,6057,5909,6057,3059500
15/08/2013,6057,6057,5958,6057,2254000
16/08/2013,5909,6057,5909,5958,5057000
19/08/2013,5909,5909,5810,5810,9261500
20/08/2013,5663,5909,5367,5663,6688500
21/08/2013,5564,5810,5515,5810,8537000
22/08/2013,5663,5761,5663,5712,5600000
23/08/2013,5712,5860,5613,5663,2634000
26/08/2013,5663,5712,5564,5613,2758000
27/08/2013,5564,5613,5466,5613,7802500
28/08/2013,5416,5515,5318,5466,11311500
29/08/2013,5416,5466,5219,5269,14873500
30/08/2013,5318,5466,5269,5367,16434000
02/09/2013,5416,5515,5269,5367,12136000
03/09/2013,5367,5466,5318,5318,8134500
04/09/2013,5269,5367,5121,5121,8632500
05/09/2013,5219,5318,5121,5170,10730000
06/09/2013,5121,5170,4973,4973,6858000
09/09/2013,5023,5219,5023,5219,4949000
10/09/2013,5318,5613,5269,5564,13949000
11/09/2013,5663,5663,5367,5515,4667500
12/09/2013,5515,5663,5416,5564,5392500
13/09/2013,5515,5613,5466,5515,6910000
16/09/2013,5515,5613,5515,5613,7140000
17/09/2013,5613,5663,5515,5663,8152500
18/09/2013,5613,5663,5466,5466,4291500
19/09/2013,5613,5761,5564,5663,25045000
20/09/2013,5712,5761,5613,5712,16443500
23/09/2013,5663,5761,5613,5712,12223500
24/09/2013,5712,5761,5663,5712,4625500
25/09/2013,5663,5761,5613,5761,7527500
26/09/2013,5663,5712,5613,5613,6567000
27/09/2013,5613,5663,5564,5613,7178500
30/09/2013,5564,5564,5121,5121,11699000
01/10/2013,5269,5515,5269,5367,8227500
02/10/2013,5367,5564,5367,5416,5037500
03/10/2013,5318,5564,5318,5466,6438500
04/10/2013,5466,5564,5367,5515,5710000
07/10/2013,5564,5613,5515,5613,4659000
08/10/2013,5564,5663,5515,5564,2682000
09/10/2013,5564,5613,5515,5613,4318000
10/10/2013,5613,5613,5564,5613,3596000
11/10/2013,5663,5712,5564,5613,9880000
16/10/2013,5613,5663,5564,5564,7800500
17/10/2013,5613,5663,5466,5515,11100500
18/10/2013,5515,5613,5466,5613,4952000
21/10/2013,5613,5663,5564,5663,7192000
22/10/2013,5663,5712,5564,5564,4579500
23/10/2013,5613,5663,5564,5564,7179000
24/10/2013,5564,5663,5564,5564,5476500
25/10/2013,5564,5613,5416,5515,9062500
28/10/2013,5466,5515,5367,5416,7284000
29/10/2013,5416,5416,5219,5269,15390500
30/10/2013,5318,5367,5318,5367,7086000
31/10/2013,5318,5367,5170,5170,19029000
01/11/2013,5170,5269,5121,5170,3990500
04/11/2013,5219,5269,5170,5219,4431500
06/11/2013,5269,5269,5170,5170,9889000
07/11/2013,5219,5219,5170,5219,3456000
08/11/2013,5170,5219,5121,5219,8948000
11/11/2013,5219,5219,5023,5072,8019000
12/11/2013,5072,5367,5023,5318,15239500
13/11/2013,5318,5318,5170,5219,9473500
14/11/2013,5219,5269,5072,5072,7777500
15/11/2013,5121,5121,4924,4973,12459500
18/11/2013,4924,5072,4924,5023,6879500
19/11/2013,5023,5023,4899,4924,10767500
20/11/2013,4924,4973,4801,4850,10886000
21/11/2013,4826,4850,4752,4801,5823500
22/11/2013,4826,4850,4776,4801,2093500
25/11/2013,4850,4924,4801,4899,3275500
26/11/2013,4899,5072,4875,5023,12445500
27/11/2013,5023,5072,4924,5023,4052500
28/11/2013,5072,5072,4875,4899,4704000
29/11/2013,4850,5023,4850,5023,4637000
02/12/2013,5023,5269,5023,5219,13091000
03/12/2013,5219,5219,5072,5219,8639500
04/12/2013,5072,5170,5023,5023,3685000
05/12/2013,5023,5170,4924,5170,5767000
06/12/2013,5072,5170,5023,5023,6211000
09/12/2013,5023,5121,4973,4973,2160000
10/12/2013,4973,5072,4924,4924,10406000
11/12/2013,4899,4973,4801,4826,11378000
12/12/2013,4801,4850,4776,4776,9651000
13/12/2013,4752,4850,4727,4776,11790500
16/12/2013,4801,4801,4678,4702,3554000
17/12/2013,4752,4801,4702,4702,7824000
18/12/2013,4776,4776,4629,4653,11393000
19/12/2013,4727,4727,4653,4702,5708000
20/12/2013,4727,4727,4653,4678,3451000
23/12/2013,4629,4653,4481,4481,8291500
24/12/2013,4481,4530,4456,4481,3456500
27/12/2013,4530,4604,4530,4555,3042000
30/12/2013,4579,4653,4579,4653,4192000
02/01/2014,4678,4727,4629,4653,3112500
03/01/2014,4629,4629,4530,4555,7400000
06/01/2014,4555,4555,4481,4481,5756300
07/01/2014,4481,4481,4333,4382,6196300
08/01/2014,4432,4619,4387,4599,13753700
09/01/2014,4555,4624,4545,4594,5207000
10/01/2014,4594,4732,4574,4722,12845700
13/01/2014,4727,4909,4727,4875,10872400
15/01/2014,4875,4973,4870,4949,12349600
16/01/2014,4949,4973,4890,4919,11339600
17/01/2014,4949,4998,4919,4924,7462700
20/01/2014,4973,5318,4914,5269,20799200
21/01/2014,5318,5343,5195,5219,7410400
22/01/2014,5219,5269,5170,5244,4103800
23/01/2014,5293,5367,5244,5367,5860800
24/01/2014,5244,5318,5219,5244,3015500
27/01/2014,5096,5121,5023,5047,3715800
28/01/2014,5023,5072,4949,5072,8247100
29/01/2014,5096,5146,5047,5072,6370000
30/01/2014,5023,5096,5023,5096,5606300
03/02/2014,5096,5096,4949,4998,11897600
04/02/2014,4904,4949,4899,4904,13037900
05/02/2014,4924,4949,4909,4909,14726700
06/02/2014,4909,5047,4909,5023,6101600
07/02/2014,5047,5146,5023,5096,11020500
10/02/2014,5170,5170,5121,5146,9993700
11/02/2014,5146,5293,5121,5293,15322600
12/02/2014,5318,5392,5269,5367,8931000
13/02/2014,5318,5343,5293,5318,4065200
14/02/2014,5318,5343,5293,5318,3017300
17/02/2014,5367,5416,5293,5293,8673600
18/02/2014,5318,5367,5293,5343,9525600
19/02/2014,5343,5367,5318,5367,5727700
20/02/2014,5343,5343,5170,5244,14011600
21/02/2014,5269,5416,5244,5416,11634400
24/02/2014,5416,5441,5367,5367,5419600
25/02/2014,5367,5416,5318,5343,4422700
26/02/2014,5318,5367,5170,5170,8102900
27/02/2014,5195,5293,5146,5146,5210000
28/02/2014,5219,5293,5195,5293,8383100
03/03/2014,5293,5343,5219,5293,3006600
04/03/2014,5269,5367,5244,5367,8131900
05/03/2014,5416,5441,5343,5416,7262600
06/03/2014,5318,5416,5293,5392,12228700
07/03/2014,5416,5466,5343,5441,13337300
10/03/2014,5367,5466,5343,5466,7691900
11/03/2014,5490,5490,5416,5466,2353900
12/03/2014,5441,5466,5343,5416,6375300
13/03/2014,5416,5416,5343,5416,6211100
14/03/2014,5367,5712,5318,5712,20797500
18/03/2014,5909,5933,5786,5810,22857700
19/03/2014,5810,5810,5761,5786,6039200
20/03/2014,5786,5786,5638,5712,7823300
21/03/2014,5736,5736,5663,5736,10473800
24/03/2014,5761,5810,5687,5712,2556600
25/03/2014,5712,5712,5613,5638,3362200
26/03/2014,4678,5687,4678,5638,8792900
27/03/2014,5589,5860,5589,5835,15638700
28/03/2014,5835,5909,5835,5909,8783600
01/04/2014,5983,6081,5958,6081,18649400
02/04/2014,6081,6081,5983,6007,6380700
03/04/2014,6007,6081,5933,6057,8799800
04/04/2014,6057,6081,6007,6057,6898800
07/04/2014,6057,6057,5884,6007,21458600
08/04/2014,6007,6032,5958,6007,15051500
10/04/2014,5909,5909,5687,5712,18192200
11/04/2014,5663,5860,5613,5835,11908600
14/04/2014,5860,6007,5835,5933,9263600
15/04/2014,5958,5983,5860,5884,4973700
16/04/2014,5909,5909,5835,5860,3899600
17/04/2014,5933,5933,5860,5933,5302700
21/04/2014,5933,5933,5835,5884,1800000
22/04/2014,5909,5909,5810,5835,3196300
23/04/2014,5860,5909,5810,5860,1847200
24/04/2014,5761,5860,5761,5786,3281900
25/04/2014,5761,6007,5761,5933,17186200
28/04/2014,5909,5958,5761,5761,4814900
29/04/2014,5835,5860,5736,5761,3839200
30/04/2014,5835,5933,5786,5810,8175800
02/05/2014,5810,5860,5761,5860,3661900
05/05/2014,5860,5884,5786,5786,4676600
06/05/2014,5810,5884,5786,5860,2683400
07/05/2014,5884,5933,5835,5909,12222800
08/05/2014,5933,5933,5884,5884,1412500
09/05/2014,5884,5909,5810,5884,2444200
12/05/2014,5909,5933,5860,5860,2565900
13/05/2014,5909,5933,5860,5909,5389900
14/05/2014,5958,6032,5933,6007,9529600
16/05/2014,6032,6081,5983,6007,9661300
19/05/2014,5983,6081,5933,5983,10374300
20/05/2014,5933,6032,5860,5933,5559200
21/05/2014,5933,5983,5884,5933,3223800
22/05/2014,6032,6057,5958,6032,9827200
23/05/2014,6007,6057,5983,6007,8560500
26/05/2014,5933,6081,5933,5933,2351100
28/05/2014,5909,5983,5884,5909,6297500
30/05/2014,5786,5958,5786,5786,7370100
02/06/2014,5761,5810,5712,5761,2273300
03/06/2014,5860,5884,5736,5860,6248900
04/06/2014,5884,5884,5835,5884,2447500
05/06/2014,5909,5909,5786,5835,3682500
06/06/2014,5884,5909,5835,5884,3288000
09/06/2014,5860,5958,5810,5860,2969500
10/06/2014,5884,5884,5810,5884,5053100
11/06/2014,5884,5884,5835,5884,1672300
12/06/2014,5884,5884,5860,5884,1883800
13/06/2014,5884,5933,5810,5884,8345700
16/06/2014,5860,5933,5835,5860,1291500
17/06/2014,5884,5884,5810,5884,3831800
18/06/2014,5884,5909,5835,5884,4164600
19/06/2014,5810,5909,5810,5810,4148800
20/06/2014,5884,5884,5810,5884,3101200
23/06/2014,5884,5909,5835,5884,4792900
24/06/2014,5884,5909,5860,5884,4864400
25/06/2014,5909,5933,5860,5909,4924300
26/06/2014,5909,5933,5884,5909,4765400
27/06/2014,5712,5933,5712,5712,4265300
30/06/2014,5884,5909,5761,5884,6053800
01/07/2014,5860,5884,5835,5860,1961100
02/07/2014,5884,5884,5860,5884,2322700
03/07/2014,5958,5958,5884,5958,10840500
04/07/2014,5909,5983,5909,5909,5389200
07/07/2014,5983,6032,5909,5983,9739500
08/07/2014,6032,6106,5983,6032,9768100
10/07/2014,6229,6254,6057,6229,50742700
11/07/2014,6204,6254,6130,6204,9444900
14/07/2014,6106,6204,6106,6106,4125300
15/07/2014,6204,6229,6130,6204,5838100
16/07/2014,6254,6278,6204,6254,11221900
17/07/2014,6254,6303,6229,6254,11364000
18/07/2014,6254,6278,6204,6254,5971600
21/07/2014,6303,6352,6229,6303,13833000
22/07/2014,6303,6377,5835,6303,10105800
23/07/2014,6278,6401,6278,6278,9337300
24/07/2014,6278,6327,6204,6278,5292400
25/07/2014,6327,6377,6278,6327,13205400
04/08/2014,6303,6524,6204,6303,11377100
05/08/2014,6254,6352,6254,6254,3704000
06/08/2014,6229,6254,6180,6229,2508300
07/08/2014,6106,6229,6081,6106,4819600
08/08/2014,6007,6130,6007,6007,4906000
11/08/2014,6057,6081,6007,6057,6650000
12/08/2014,6155,6204,6106,6155,8069500
13/08/2014,6254,6254,6155,6254,3226800
14/08/2014,6229,6254,6106,6229,3969300
15/08/2014,6229,6278,6204,6229,1953300
18/08/2014,6254,6278,6204,6254,1309100
19/08/2014,6155,6278,6155,6155,3855800
20/08/2014,6155,6254,6155,6155,4431200
21/08/2014,6204,6229,6130,6204,4260800
22/08/2014,6254,6278,6204,6254,2637700
25/08/2014,6303,6352,6229,6303,7981700
26/08/2014,6204,6352,6180,6204,4577600
27/08/2014,6204,6278,6180,6204,2246900
28/08/2014,6204,6278,6155,6204,2320400
29/08/2014,6106,6229,6106,6106,5631800
01/09/2014,6254,6254,6057,6254,2524300
02/09/2014,6278,6278,6204,6278,3785300
03/09/2014,6303,6303,6254,6303,2252300
04/09/2014,6254,6303,6254,6254,4544300
05/09/2014,6278,6303,6254,6278,2160200
08/09/2014,6303,6327,6254,6303,4445900
09/09/2014,6254,6327,6254,6254,6982100
10/09/2014,6204,6278,6180,6204,9182100
11/09/2014,6278,6303,6229,6278,5965200
12/09/2014,6278,6303,6204,6278,5018700
15/09/2014,6254,6303,6204,6254,4308200
16/09/2014,6229,6327,6204,6229,3043300
17/09/2014,6278,6303,6229,6278,7630700
18/09/2014,6278,6303,6254,6278,3967200
19/09/2014,6278,6327,6254,6278,7117100
22/09/2014,6303,6327,6278,6303,4343700
23/09/2014,6303,6303,6254,6303,2866800
24/09/2014,6303,6377,6278,6303,4380100
25/09/2014,6327,6352,6303,6327,2057700
26/09/2014,6303,6303,6204,6303,4968700
29/09/2014,6352,6352,6229,6352,2962000
30/09/2014,6352,6352,6254,6352,5031500
01/10/2014,6327,6352,6278,6327,6376200
02/10/2014,6229,6303,6204,6229,8249000
03/10/2014,6254,6254,6106,6254,8155200
06/10/2014,6204,6278,6155,6204,2240600
07/10/2014,6254,6278,6204,6254,3982600
08/10/2014,6204,6278,6155,6204,8170300
09/10/2014,6204,6303,6204,6204,7835800
10/10/2014,6081,6204,6081,6081,11124400
13/10/2014,5983,6081,5958,5983,10573200
14/10/2014,5860,5983,5835,5860,19605200
15/10/2014,5884,5958,5860,5884,10358400
16/10/2014,5860,5909,5736,5860,9581100
17/10/2014,6007,6032,5835,6007,19415000
20/10/2014,6057,6180,6032,6057,12825900
21/10/2014,6032,6130,6007,6032,5074900
22/10/2014,6057,6130,6032,6057,1275100
23/10/2014,6057,6130,6007,6057,23528900
24/10/2014,6106,6106,5983,6106,4916900
27/10/2014,6106,6155,6081,6106,1678000
28/10/2014,6081,6130,6081,6081,2068300
29/10/2014,6180,6180,6081,6180,5253200
30/10/2014,6180,6204,6106,6180,3842900
31/10/2014,6254,6303,6204,6254,7193600
03/11/2014,6327,6352,6254,6327,23532500
04/11/2014,6303,6352,6303,6303,6330400
05/11/2014,6303,6352,6278,6303,5510000
06/11/2014,6303,6352,6278,6303,13914300
07/11/2014,6303,6352,6278,6303,11113800
10/11/2014,6254,6352,6229,6254,3484200
11/11/2014,6303,6327,6229,6303,3494400
12/11/2014,6327,6327,6229,6327,2705500
13/11/2014,6352,6352,6278,6352,3034400
14/11/2014,6426,6450,6327,6426,5603700
17/11/2014,6426,6647,6426,6647,14076100
18/11/2014,6771,6795,6647,6771,12789200
19/11/2014,6820,6820,6746,6820,7688000
20/11/2014,6697,6820,6697,6697,5662400
21/11/2014,6844,6844,6697,6844,2950800
24/11/2014,6820,6943,6795,6820,3649200
25/11/2014,6820,6968,6771,6820,10143500
26/11/2014,6598,6869,6500,6598,28061600
27/11/2014,6647,6672,6598,6647,7321700
28/11/2014,6647,6697,6598,6647,4603400
01/12/2014,6697,6746,6647,6697,5092500
02/12/2014,6697,6795,6672,6746,5033300
03/12/2014,6721,6820,6721,6795,4986200
04/12/2014,6795,6894,6795,6894,4806400
05/12/2014,6795,6918,6771,6795,4256400
08/12/2014,6894,6894,6746,6771,2682000
09/12/2014,6746,6771,6672,6721,2892600
10/12/2014,6746,6894,6721,6844,4264500
11/12/2014,6795,6918,6795,6894,6636300
12/12/2014,6820,6894,6795,6795,2632000
15/12/2014,6697,6795,6672,6746,5623400
16/12/2014,6697,6746,6574,6672,8661900
17/12/2014,6623,6795,6623,6721,4132600
18/12/2014,6795,6844,6746,6844,4262600
19/12/2014,6820,6943,6820,6943,6057000
22/12/2014,6943,6943,6771,6771,1972200
23/12/2014,6795,6894,6795,6820,1768000
24/12/2014,6820,6894,6820,6844,2648300
29/12/2014,6943,6943,6771,6844,3859800
30/12/2014,6894,6943,6844,6943,5713100
02/01/2015,6968,7140,6968,6992,5425500
05/01/2015,6869,6943,6820,6894,6550200
06/01/2015,6844,6894,6820,6894,4600100
07/01/2015,6943,6943,6869,6918,2804500
08/01/2015,6894,6943,6894,6894,2123400
09/01/2015,6918,6918,6869,6894,6326700
12/01/2015,6844,6918,6844,6869,4635600
13/01/2015,6844,6943,6844,6894,6316900
14/01/2015,6968,6992,6869,6894,3120500
15/01/2015,6894,6992,6844,6894,3454500
16/01/2015,6943,6943,6844,6844,3657000
19/01/2015,6844,6894,6844,6869,4335600
20/01/2015,6844,6894,6844,6894,1969200
21/01/2015,6869,6943,6844,6943,5911000
22/01/2015,6869,7066,6869,6992,8334600
23/01/2015,7140,7140,6943,7091,5794400
26/01/2015,7066,7091,6869,6894,15098000
27/01/2015,6894,7017,6894,6992,9583800
28/01/2015,6943,7017,6918,7017,5852800
29/01/2015,7066,7066,6992,7041,5493500
30/01/2015,7091,7115,7017,7091,6470700
02/02/2015,7115,7115,7017,7017,4226100
03/02/2015,7066,7066,6992,7017,2800600
04/02/2015,7091,7115,6968,7017,8308000
05/02/2015,7091,7091,6943,7066,7065300
06/02/2015,7091,7091,6968,7041,8278100
09/02/2015,7066,7066,7017,7066,2781800
10/02/2015,7091,7091,6968,6968,4696100
11/02/2015,6968,6992,6894,6918,7298500
12/02/2015,6968,6968,6869,6894,10180800
13/02/2015,6894,6918,6795,6844,14864000
16/02/2015,6795,6918,6795,6869,7946300
17/02/2015,6894,7017,6894,6968,4577900
18/02/2015,6943,7066,6943,7017,8697500
20/02/2015,7066,7115,7017,7091,4791500
23/02/2015,7115,7115,6943,6943,6296600
24/02/2015,6943,7017,6918,6943,4840900
25/02/2015,6918,7017,6918,6968,5347800
26/02/2015,6943,7017,6918,6968,5778300
27/02/2015,6992,6992,6943,6992,4505400
02/03/2015,7017,7017,6968,7017,4277200
03/03/2015,7041,7041,6943,7017,8262800
04/03/2015,7041,7041,6968,6992,4987500
05/03/2015,6943,7017,6943,6943,9515000
06/03/2015,6943,7041,6918,7041,5327700
09/03/2015,6943,6992,6869,6918,11707400
10/03/2015,6894,6992,6869,6992,9693200
11/03/2015,6894,6992,6894,6968,7106200
12/03/2015,6992,6992,6894,6943,5229900
13/03/2015,6918,6992,6918,6918,5860100
16/03/2015,6894,7017,6869,6992,7010900
17/03/2015,7017,7066,6943,7017,8326900
18/03/2015,6918,7017,6918,6968,1784000
19/03/2015,6992,7041,6992,6992,5071700
20/03/2015,6918,7066,6918,7017,9888000
23/03/2015,6992,7041,6968,7041,2820700
24/03/2015,7066,7091,6992,7091,6597300
25/03/2015,7091,7091,6992,6992,4098300
26/03/2015,6918,7017,6918,6968,5214200
27/03/2015,6992,7041,6918,7041,2596300
30/03/2015,7041,7091,6992,7041,6148200
31/03/2015,7066,7091,6992,7091,6392800
01/04/2015,7091,7091,6968,6968,2996300
02/04/2015,6992,7041,6943,6992,2655400
06/04/2015,6968,7041,6968,6992,1029900
07/04/2015,7017,7017,6968,7017,759000
08/04/2015,6992,7041,6894,6968,10149000
09/04/2015,6992,6992,6918,6992,3211700
10/04/2015,6992,7017,6918,7017,7947900
13/04/2015,6894,6968,6844,6894,10329400
14/04/2015,6844,6918,6820,6869,23797500
15/04/2015,6820,6869,6672,6820,15789400
16/04/2015,6746,6844,6746,6771,6813000
17/04/2015,6771,6820,6721,6771,5198400
20/04/2015,6746,6771,6721,6746,4658100
21/04/2015,6746,6844,6746,6844,5501100
22/04/2015,6771,6869,6771,6869,1892300
23/04/2015,6894,6918,6795,6795,2028600
24/04/2015,6844,6869,6746,6771,2001200
27/04/2015,6746,6795,6647,6721,7060800
28/04/2015,6647,6647,6401,6574,6985400
29/04/2015,6500,6500,5860,6057,45220400
30/04/2015,6032,6180,5933,6106,11481900
04/05/2015,6204,6377,6106,6278,7336700
05/05/2015,6278,6377,6007,6229,10592500
06/05/2015,6229,6254,6130,6204,4774600
07/05/2015,6130,6278,6130,6204,4769700
08/05/2015,6278,6278,6155,6278,1920500
11/05/2015,6278,6327,6229,6303,2172800
12/05/2015,6303,6327,6254,6278,4660900
13/05/2015,6254,6303,6229,6278,3701300
15/05/2015,6278,6278,6057,6057,6823500
18/05/2015,6057,6106,6007,6057,5860200
19/05/2015,6032,6278,5909,6254,8234100
20/05/2015,6254,6254,6155,6204,5383900
21/05/2015,6303,6352,6204,6303,8715400
22/05/2015,6327,6500,6278,6475,5616900
25/05/2015,6475,6475,6327,6352,2890600
26/05/2015,6377,6426,6327,6352,5774300
27/05/2015,6229,6352,6229,6303,7038000
28/05/2015,6303,6303,6254,6303,3160400
29/05/2015,6254,6377,6254,6377,5475300
01/06/2015,6303,6894,6278,6894,4035000
03/06/2015,6401,6549,6352,6450,12142200
04/06/2015,6426,6450,6327,6377,3125700
05/06/2015,6303,6352,6155,6254,4609100
08/06/2015,6155,6254,6106,6155,4128400
09/06/2015,6180,6180,6007,6007,3315600
10/06/2015,6057,6180,6007,6057,4543800
11/06/2015,6155,6229,6081,6229,4018100
12/06/2015,6204,6303,6155,6155,2041900
15/06/2015,6057,6057,5909,5909,6367700
16/06/2015,5810,5983,5786,5810,7585100
17/06/2015,5810,5958,5810,5835,9480200
18/06/2015,5860,5884,5663,5712,13307600
19/06/2015,5712,5712,5540,5540,14498700
22/06/2015,5540,5564,5318,5466,16593800
23/06/2015,5466,5613,5466,5564,9159900
24/06/2015,5564,5638,5540,5564,6157700
25/06/2015,5564,5564,5466,5466,5260100
26/06/2015,5416,5466,5367,5416,3086100
29/06/2015,5343,5367,5269,5269,8018800
30/06/2015,5219,5416,5195,5392,11233600
01/07/2015,5416,5466,5318,5416,6462700
02/07/2015,5441,5761,5441,5761,15943900
03/07/2015,5761,5983,5712,5909,15122400
06/07/2015,5860,5958,5736,5835,13820800
07/07/2015,5860,5958,5786,5909,9237800
08/07/2015,5884,5909,5712,5786,4504300
09/07/2015,5663,5736,5540,5613,8523700
10/07/2015,5663,5810,5613,5613,4177500
13/07/2015,5613,5712,5613,5687,2633800
14/07/2015,5736,5736,5589,5663,4113000
15/07/2015,5663,5687,5638,5638,970700
22/07/2015,5663,5736,5638,5736,1739700
23/07/2015,5736,5761,5663,5687,2367800
24/07/2015,5638,5810,5638,5810,3998800
27/07/2015,5736,5810,5515,5564,3429300
28/07/2015,5441,5466,5318,5441,3785200
29/07/2015,5490,5589,5466,5490,5856800
30/07/2015,5564,5564,5416,5441,6149900
31/07/2015,5441,5638,5416,5638,2443200
03/08/2015,5564,5663,5564,5564,3418300
04/08/2015,5540,5564,5441,5515,2497400
05/08/2015,5441,5638,5441,5613,2415900
06/08/2015,5613,5613,5466,5466,2863000
07/08/2015,5441,5515,5392,5392,2399600
10/08/2015,5367,5416,5367,5367,970200
11/08/2015,5416,5441,5244,5318,3168800
12/08/2015,5269,5269,4973,5072,7332800
13/08/2015,5023,5367,5023,5318,4231300
14/08/2015,5343,5515,5244,5416,5114800
18/08/2015,5343,5416,5244,5392,3980100
19/08/2015,5244,5343,5195,5219,3216300
20/08/2015,5195,5293,5146,5219,3084600
21/08/2015,5121,5146,4924,5096,6982600
24/08/2015,4924,4924,4737,4757,6678600
25/08/2015,4914,5047,4826,4998,6933800
26/08/2015,5121,5318,4845,5121,5627900
27/08/2015,5244,5392,5195,5269,10120500
28/08/2015,5318,5416,4924,4973,8169800
31/08/2015,4973,5121,4973,5072,6549600
01/09/2015,5096,5096,4973,4998,2004500
02/09/2015,4973,5072,4914,5047,5897400
03/09/2015,5072,5096,5023,5023,3478000
04/09/2015,4973,5072,4973,4998,1353400
07/09/2015,4949,5047,4830,4840,3360900
08/09/2015,4786,4840,4752,4786,7353500
09/09/2015,4826,5023,4806,4973,8371300
10/09/2015,4904,4924,4850,4924,3228500
11/09/2015,4914,4949,4904,4909,1574400
14/09/2015,4899,4919,4880,4899,2853800
15/09/2015,4875,4998,4855,4949,2262200
16/09/2015,4949,5023,4855,4855,2237800
17/09/2015,4875,4924,4875,4919,1314100
18/09/2015,4949,5318,4919,5023,13939200
21/09/2015,4998,5096,4998,5023,3210500
