Date,Open,High,Low,Close,Volume
09/12/2013,5140,5350,5120,5250,2861000
10/12/2013,5320,5390,5260,5360,1832000
11/12/2013,5360,5370,5270,5320,1569500
12/12/2013,5260,5320,5260,5300,1808000
13/12/2013,5280,5310,5140,5190,1378000
16/12/2013,5150,5220,5100,5150,872000
17/12/2013,5200,5240,5170,5200,2341500
18/12/2013,5280,5280,5070,5180,2171000
19/12/2013,5240,5270,5160,5180,1319500
20/12/2013,5200,5280,5100,5200,1753500
23/12/2013,5260,5270,5110,5110,1319500
24/12/2013,5130,5230,5120,5220,1006000
27/12/2013,5200,5380,5200,5320,1562000
30/12/2013,5370,5400,5200,5200,2106000
02/01/2014,5280,5360,5280,5360,1235000
03/01/2014,5290,5360,5240,5300,1763500
06/01/2014,5360,5360,5280,5350,1271500
07/01/2014,5350,5360,5240,5240,1411100
08/01/2014,5280,5315,5185,5240,2076300
09/01/2014,5210,5285,5185,5215,1854900
10/01/2014,5185,5300,5160,5180,2358100
13/01/2014,5300,5435,5260,5405,3504800
15/01/2014,5420,5690,5415,5605,5496600
16/01/2014,5615,5640,5490,5560,2206200
17/01/2014,5570,5570,5500,5530,1114600
20/01/2014,5545,5615,5520,5610,885600
21/01/2014,5640,5640,5540,5630,739800
22/01/2014,5580,5715,5580,5700,2735500
23/01/2014,5730,5755,5645,5715,2237000
24/01/2014,5615,5670,5565,5615,1918100
27/01/2014,5490,5490,5300,5425,2495000
28/01/2014,5425,5610,5400,5540,2265200
29/01/2014,5580,5725,5580,5700,2821200
30/01/2014,5600,5730,5580,5710,3520000
03/02/2014,5680,5705,5610,5680,2034900
04/02/2014,5570,5615,5550,5570,1761700
05/02/2014,5600,5680,5595,5625,1556000
06/02/2014,5600,5700,5590,5640,2840300
07/02/2014,5695,5730,5630,5645,1608500
10/02/2014,5660,5700,5620,5620,1020800
11/02/2014,5620,5660,5505,5520,3075700
12/02/2014,5550,5605,5550,5600,751200
13/02/2014,5620,5640,5610,5625,924400
14/02/2014,5660,5680,5615,5675,1809200
17/02/2014,5695,5715,5665,5675,1613300
18/02/2014,5675,5700,5605,5615,765100
19/02/2014,5650,5680,5615,5680,1241500
20/02/2014,5680,5680,5610,5660,1323400
21/02/2014,5670,5705,5660,5680,1892800
24/02/2014,5680,5700,5645,5675,772400
25/02/2014,5680,5690,5625,5680,1219500
26/02/2014,5675,5680,5605,5605,1807600
27/02/2014,5605,5680,5600,5605,1516700
28/02/2014,5605,5715,5595,5715,2642600
03/03/2014,5620,5670,5620,5655,780200
04/03/2014,5635,5640,5600,5605,1575800
05/03/2014,5640,5650,5620,5625,1558800
06/03/2014,5630,5660,5625,5660,1183800
07/03/2014,5670,5680,5625,5625,1292500
10/03/2014,5620,5660,5620,5650,848000
11/03/2014,5640,5700,5615,5695,1837000
12/03/2014,5660,5855,5640,5800,4321500
13/03/2014,5855,6115,5840,6060,4828700
14/03/2014,6000,6270,5925,6175,3095900
18/03/2014,5990,6000,5700,5795,3249800
19/03/2014,5795,5895,5715,5780,2154500
20/03/2014,5760,5775,5600,5625,2169800
21/03/2014,5635,5695,5505,5625,2767400
24/03/2014,5640,5680,5630,5660,1482400
25/03/2014,5625,5680,5620,5650,1050700
26/03/2014,5660,5800,5660,5745,1692900
27/03/2014,5740,5800,5710,5740,2300700
28/03/2014,5740,5900,5740,5850,3162000
01/04/2014,5900,6040,5900,6000,3777100
02/04/2014,6000,6010,5925,5985,1982600
03/04/2014,5990,6020,5980,6000,2283900
04/04/2014,6000,6015,5820,5880,831800
07/04/2014,5890,6000,5880,5990,2125900
08/04/2014,5920,5970,5910,5935,1600400
10/04/2014,5940,5960,5840,5910,2002400
11/04/2014,5800,6105,5780,6105,2351900
14/04/2014,5965,6160,5965,6150,1377800
15/04/2014,6170,6195,6035,6135,1013300
16/04/2014,6180,6180,6020,6020,1094700
17/04/2014,6080,6160,6060,6160,1213500
21/04/2014,6160,6185,6140,6140,549200
22/04/2014,6140,6165,6090,6165,994400
23/04/2014,6150,6170,5995,5995,863200
24/04/2014,6000,6095,5810,5860,2412100
25/04/2014,5910,5910,5805,5805,1907700
28/04/2014,5800,5805,5700,5715,3032600
29/04/2014,5715,5850,5715,5800,1564600
30/04/2014,5890,5890,5835,5850,1305000
02/05/2014,5760,5870,5760,5840,753000
05/05/2014,5840,6000,5840,5945,1300600
06/05/2014,5950,5950,5870,5875,400400
07/05/2014,5950,6080,5900,6045,1886100
08/05/2014,6080,6095,6005,6080,1207000
09/05/2014,6080,6150,6030,6150,1600700
12/05/2014,6100,6150,6095,6115,1723600
13/05/2014,6115,6160,5950,6040,1311400
14/05/2014,6040,6160,6040,6160,1970900
16/05/2014,6120,6160,6050,6160,1915500
19/05/2014,6100,6170,6000,6100,2095800
20/05/2014,5920,6100,5845,5920,3661700
21/05/2014,6000,6010,5880,6000,1869700
22/05/2014,6005,6040,6000,6005,1389100
23/05/2014,6005,6095,5980,6005,1029100
26/05/2014,6025,6080,5985,6025,526400
28/05/2014,6040,6070,6020,6040,875200
30/05/2014,5825,6090,5825,5825,3309200
02/06/2014,5950,5950,5840,5950,1094300
03/06/2014,6010,6030,5925,6010,1510700
04/06/2014,6055,6055,5905,6055,1165700
05/06/2014,6095,6095,6055,6090,1157800
06/06/2014,6095,6100,6045,6095,581500
09/06/2014,5995,6110,5980,5995,935600
10/06/2014,6040,6040,6000,6040,810500
11/06/2014,6095,6095,6005,6095,1096200
12/06/2014,6000,6090,5990,6000,2010900
13/06/2014,5960,5990,5940,5960,1606400
16/06/2014,5930,5980,5920,5930,2397800
17/06/2014,5900,5925,5860,5900,1312400
18/06/2014,5880,6000,5865,5880,1603000
19/06/2014,5910,5920,5855,5910,2881400
20/06/2014,5975,5990,5885,5975,2630400
23/06/2014,5960,5975,5945,5960,1925900
24/06/2014,5940,6000,5940,5940,1033500
25/06/2014,5940,5955,5905,5940,584300
26/06/2014,5960,5990,5865,5960,3301600
27/06/2014,5895,5920,5885,5895,1241600
30/06/2014,5855,5910,5855,5855,2040600
01/07/2014,5950,5950,5850,5950,728800
02/07/2014,6065,6065,5900,6065,671500
03/07/2014,6040,6100,5990,6040,1579200
04/07/2014,6060,6065,6000,6060,1050200
07/07/2014,6180,6185,6060,6180,2350200
08/07/2014,6245,6270,6160,6245,3195800
10/07/2014,6280,6600,6165,6280,7052500
11/07/2014,6080,6240,6020,6080,2953200
14/07/2014,6080,6110,6000,6080,1072900
15/07/2014,6275,6280,6110,6275,2044000
16/07/2014,6250,6320,6185,6250,2227300
17/07/2014,6180,6275,6040,6180,2947200
18/07/2014,6185,6235,6080,6185,1338100
21/07/2014,6220,6265,6195,6220,2000300
22/07/2014,6240,6275,6145,6240,2011400
23/07/2014,6245,6295,6240,6245,1246400
24/07/2014,6230,6285,6220,6230,917900
25/07/2014,6150,6260,6125,6150,2262500
04/08/2014,6295,6295,5900,6295,2045700
05/08/2014,6180,6290,6155,6180,1367800
06/08/2014,6150,6190,6105,6150,1042700
07/08/2014,6155,6200,6100,6155,1306100
08/08/2014,6100,6200,6100,6100,491900
11/08/2014,6250,6250,6175,6250,720400
12/08/2014,6270,6280,6225,6270,835400
13/08/2014,6400,6400,6250,6400,1651800
14/08/2014,6395,6400,6260,6395,1560300
15/08/2014,6380,6400,6355,6380,226200
18/08/2014,6300,6400,6295,6300,571900
19/08/2014,6290,6355,6270,6290,1193700
20/08/2014,6380,6390,6295,6380,478800
21/08/2014,6380,6380,6300,6380,518100
22/08/2014,6320,6400,6300,6320,1454000
25/08/2014,6300,6370,6300,6300,594100
26/08/2014,6335,6365,6280,6335,1684100
27/08/2014,6390,6390,6265,6390,1064700
28/08/2014,6420,6420,6340,6420,1276900
29/08/2014,6205,6415,6205,6205,1780700
01/09/2014,6400,6400,6290,6400,838700
02/09/2014,6400,6420,6395,6400,575400
03/09/2014,6400,6410,6320,6400,420400
04/09/2014,6335,6410,6290,6335,1145300
05/09/2014,6365,6385,6295,6365,1079400
08/09/2014,6370,6395,6345,6370,814900
09/09/2014,6260,6390,6235,6260,1110500
10/09/2014,6230,6260,6220,6230,681700
11/09/2014,6235,6360,6220,6235,1082400
12/09/2014,6260,6320,6225,6260,1015600
15/09/2014,6265,6300,6230,6265,590800
16/09/2014,6320,6340,6220,6320,1447300
17/09/2014,6380,6380,6350,6380,924800
18/09/2014,6395,6395,6340,6395,561000
19/09/2014,6350,6395,6305,6350,1957300
22/09/2014,6395,6395,6320,6395,796900
23/09/2014,6300,6350,6300,6300,1083900
24/09/2014,6265,6380,6265,6265,598500
25/09/2014,6260,6370,6260,6260,655100
26/09/2014,6360,6360,6205,6360,820100
29/09/2014,6400,6400,6260,6400,1160700
30/09/2014,6360,6400,6300,6360,1499600
01/10/2014,6360,6390,6315,6360,904000
02/10/2014,6330,6380,6285,6330,1088000
03/10/2014,6155,6360,6155,6155,1155100
06/10/2014,6150,6255,6140,6150,807000
07/10/2014,6130,6200,6100,6130,1716900
08/10/2014,6115,6195,6100,6115,1622300
09/10/2014,6140,6240,6140,6140,507600
10/10/2014,6160,6205,6100,6160,544000
13/10/2014,6100,6155,6100,6100,714600
14/10/2014,6185,6230,6100,6185,1399000
15/10/2014,6220,6265,6185,6220,1173700
16/10/2014,6185,6290,6145,6185,928800
17/10/2014,6390,6400,6160,6390,2480600
20/10/2014,6235,6440,6235,6235,2044500
21/10/2014,6325,6400,6285,6325,1204200
22/10/2014,6405,6410,6360,6405,1438400
23/10/2014,6240,6440,6235,6240,4209800
24/10/2014,6120,6205,6050,6120,3653900
27/10/2014,6010,6135,6010,6010,2388100
28/10/2014,5975,6055,5925,5975,2372100
29/10/2014,6220,6220,5990,6220,2021400
30/10/2014,6090,6170,6050,6090,2073300
31/10/2014,6080,6120,5995,6080,2714700
03/11/2014,6090,6120,6030,6090,2039000
04/11/2014,6075,6090,6055,6075,963000
05/11/2014,6065,6080,6050,6065,1251800
06/11/2014,6020,6085,6020,6020,1274600
07/11/2014,5960,6040,5960,5960,1639200
10/11/2014,5985,6055,5940,5985,1170100
11/11/2014,6105,6120,5995,6105,1332700
12/11/2014,6110,6130,6060,6110,696000
13/11/2014,6130,6130,6060,6130,671100
14/11/2014,6090,6165,6060,6090,1145300
17/11/2014,6090,6275,6080,6210,1733400
18/11/2014,6320,6325,6210,6320,1336200
19/11/2014,6220,6355,6205,6220,1175300
20/11/2014,6280,6280,6160,6280,1388800
21/11/2014,6290,6290,6205,6290,844100
24/11/2014,6300,6300,6220,6300,1059100
25/11/2014,6340,6340,6225,6340,2334700
26/11/2014,6320,6340,6225,6320,1037100
27/11/2014,6400,6400,6260,6400,1547300
28/11/2014,6360,6400,6330,6360,613500
01/12/2014,6360,6360,6260,6275,1833700
02/12/2014,6260,6360,6240,6255,4990500
03/12/2014,6240,6280,6205,6255,1008400
04/12/2014,6260,6420,6255,6315,2245500
05/12/2014,6280,6380,6280,6335,533900
08/12/2014,6340,6340,6210,6230,1240100
09/12/2014,6200,6235,6195,6205,1608000
10/12/2014,6205,6225,6200,6220,872800
11/12/2014,6215,6215,6180,6180,2589800
12/12/2014,6180,6210,6180,6195,1010400
15/12/2014,6110,6250,6105,6245,1179500
16/12/2014,6205,6255,6120,6240,1830800
17/12/2014,6255,6300,6140,6140,1527100
18/12/2014,6220,6340,6185,6340,1223000
19/12/2014,6350,6400,6305,6400,1977500
22/12/2014,6400,6400,6300,6300,708700
23/12/2014,6345,6360,6300,6300,669900
24/12/2014,6310,6385,6300,6305,351600
29/12/2014,6380,6390,6330,6390,593600
30/12/2014,6345,6460,6340,6460,1810900
02/01/2015,6460,6525,6455,6505,766900
05/01/2015,6495,6505,6455,6495,1761400
06/01/2015,6460,6500,6430,6495,1400700
07/01/2015,6500,6740,6500,6625,2901400
08/01/2015,6620,6690,6620,6675,2654900
09/01/2015,6620,6690,6595,6645,2078000
12/01/2015,6575,6580,6420,6420,1226100
13/01/2015,6520,6620,6495,6600,1194100
14/01/2015,6645,6650,6530,6530,978200
15/01/2015,6545,6600,6530,6545,326000
16/01/2015,6595,6800,6530,6700,971400
19/01/2015,6700,6800,6680,6800,1055100
20/01/2015,6735,6840,6735,6840,2530300
21/01/2015,6840,7190,6840,7190,2889000
22/01/2015,7000,7200,7000,7160,1303100
23/01/2015,7210,7255,7160,7240,2329700
26/01/2015,7220,7220,6825,7100,3573700
27/01/2015,7100,7125,6965,7105,1178900
28/01/2015,7100,7140,7045,7100,1039500
29/01/2015,7120,7130,7025,7075,1043700
30/01/2015,7120,7180,7100,7165,1966400
02/02/2015,7200,7335,7150,7235,1498300
03/02/2015,7220,7300,7220,7275,590500
04/02/2015,7270,7300,7265,7280,1645900
05/02/2015,7200,7200,6970,7050,2931600
06/02/2015,7000,7400,7000,7330,2361200
09/02/2015,7380,7380,7200,7225,722300
10/02/2015,7225,7335,7100,7100,1790900
11/02/2015,7200,7200,7115,7135,1270300
12/02/2015,7135,7135,7040,7135,993100
13/02/2015,7160,7280,7080,7265,1109600
16/02/2015,7285,7285,7020,7020,1152800
17/02/2015,7120,7180,7070,7180,807500
18/02/2015,7180,7200,7100,7100,1038900
20/02/2015,7100,7160,7060,7065,1313500
23/02/2015,7080,7220,7080,7210,1280400
24/02/2015,7200,7210,7140,7205,1133800
25/02/2015,7220,7270,7205,7270,1320000
26/02/2015,7230,7330,7145,7300,1747300
27/02/2015,7225,7285,7200,7200,1994200
02/03/2015,7200,7300,7150,7280,1203700
03/03/2015,7250,7330,7215,7215,1846000
04/03/2015,7240,7270,7210,7220,626000
05/03/2015,7250,7345,7220,7250,1142200
06/03/2015,7300,7560,7270,7560,2487000
09/03/2015,7500,7500,7410,7500,2183300
10/03/2015,7460,7560,7305,7560,2241600
11/03/2015,7500,7750,7420,7750,3453400
12/03/2015,7750,7965,7700,7965,2360800
13/03/2015,7960,8025,7900,7975,1531300
16/03/2015,7975,7975,7900,7915,1532000
17/03/2015,7915,7970,7775,7800,1361700
18/03/2015,7790,7790,7500,7500,2161200
19/03/2015,7600,7700,7600,7660,1517200
20/03/2015,7660,7695,7615,7660,2131100
23/03/2015,7665,7760,7665,7725,932500
24/03/2015,7730,7800,7725,7780,2094800
25/03/2015,7750,7780,7740,7765,2044500
26/03/2015,7750,7815,7700,7700,1476500
27/03/2015,7740,7880,7740,7820,1722000
30/03/2015,7880,7980,7880,7930,1508000
31/03/2015,8100,8100,7930,7930,3644100
01/04/2015,7840,7920,7795,7805,1613900
02/04/2015,7910,7910,7795,7810,1478600
06/04/2015,7815,7915,7815,7860,375200
07/04/2015,7860,7980,7860,7960,1432200
08/04/2015,7965,7975,7735,7740,2800300
09/04/2015,7750,7870,7750,7870,1584000
10/04/2015,7900,7900,7860,7880,1134200
13/04/2015,7955,7955,7800,7955,1309900
14/04/2015,7955,7955,7700,7750,2352700
15/04/2015,7840,7840,7660,7725,1601500
16/04/2015,7725,7785,7535,7620,3174200
17/04/2015,7650,7730,7625,7625,1193800
20/04/2015,7680,7725,7655,7680,1225900
21/04/2015,7740,8000,7735,8000,2415400
22/04/2015,8000,8215,7840,8070,3475600
23/04/2015,8105,8500,8090,8350,2926800
24/04/2015,8600,8685,8500,8600,2003000
27/04/2015,8060,8600,8060,8415,2170000
28/04/2015,8415,8900,8245,8900,2020400
29/04/2015,8900,8900,7920,8450,4907400
30/04/2015,8300,8820,8100,8520,4228100
04/05/2015,8520,8820,8520,8600,1383700
05/05/2015,8620,8860,8620,8835,2123000
06/05/2015,8660,9200,8660,9035,2621600
07/05/2015,9035,9100,8680,8680,1769600
08/05/2015,8900,8960,8800,8800,1773700
11/05/2015,8820,8890,8715,8730,538600
12/05/2015,8780,8780,8500,8500,1740200
13/05/2015,8700,8700,8460,8460,1547800
15/05/2015,8430,8750,8430,8700,1540300
18/05/2015,8710,8775,8630,8770,782600
19/05/2015,8760,8790,8630,8770,1799000
20/05/2015,8770,8770,8670,8670,1197100
21/05/2015,8685,8755,8545,8570,1290500
22/05/2015,8700,8780,8600,8755,1897500
25/05/2015,8755,8910,8755,8880,1389800
26/05/2015,8850,9200,8825,9145,2922700
27/05/2015,9145,9155,8870,8900,1574700
28/05/2015,8990,9025,8915,8990,4047400
29/05/2015,8950,9080,8660,8660,4156600
01/06/2015,8700,8740,8600,8640,1022700
03/06/2015,8660,8735,8500,8720,1879500
04/06/2015,8630,8715,8530,8530,2597500
05/06/2015,8500,8520,8400,8430,1779400
08/06/2015,8420,8430,8180,8310,2599800
09/06/2015,8310,8310,7900,7940,3370700
10/06/2015,7940,8315,7940,8270,2088000
11/06/2015,8300,8390,8080,8130,2320000
12/06/2015,8160,8340,8160,8245,747200
15/06/2015,8180,8230,8060,8060,1217300
16/06/2015,8000,8145,8000,8000,1056200
17/06/2015,8080,8235,8080,8185,1317700
18/06/2015,8185,8315,8185,8300,1469000
19/06/2015,8300,8400,8290,8290,1693500
22/06/2015,8340,8340,8205,8310,855800
23/06/2015,8310,8425,8100,8100,1260800
24/06/2015,8255,8280,8240,8280,1506600
25/06/2015,8280,8295,8155,8155,1446000
26/06/2015,8160,8220,7860,8000,3001300
29/06/2015,8000,8000,7860,7925,1946600
30/06/2015,7925,8195,7900,7900,2744600
01/07/2015,7980,8090,7960,8000,1035100
02/07/2015,8010,8195,8010,8065,1437000
03/07/2015,8065,8275,8060,8275,813300
06/07/2015,8170,8260,8100,8100,666300
07/07/2015,8120,8155,7970,8050,1715600
08/07/2015,8240,8240,8020,8140,1622500
09/07/2015,8065,8085,7975,8020,1965400
10/07/2015,8100,8100,8025,8040,1225800
13/07/2015,8000,8200,8000,8070,1004000
14/07/2015,8090,8130,7985,8000,1293100
15/07/2015,8020,8075,8000,8045,1478900
22/07/2015,8060,8075,7980,8005,2140100
23/07/2015,8020,8030,7995,8030,2680900
24/07/2015,8030,8075,7975,7995,1467800
27/07/2015,7970,8000,7930,7950,1733500
28/07/2015,7960,8020,7900,8000,1226600
29/07/2015,8000,8005,7910,7940,1302300
30/07/2015,7940,7940,7620,7700,2564200
31/07/2015,7740,8010,7710,8000,2083400
03/08/2015,7850,7850,7745,7775,2204700
04/08/2015,7750,7770,7700,7720,1532300
05/08/2015,7720,7840,7710,7840,1426100
06/08/2015,7840,7865,7690,7690,1757600
07/08/2015,7745,7785,7650,7740,862000
10/08/2015,7740,7740,7555,7690,810200
11/08/2015,7700,7720,7405,7450,1664000
12/08/2015,7400,7400,7105,7150,2171400
13/08/2015,7230,7740,7200,7420,1791600
14/08/2015,7430,7485,7340,7360,1107300
18/08/2015,7340,7360,7160,7325,1946200
19/08/2015,7240,7320,7165,7185,1090400
20/08/2015,7190,7200,7120,7155,2168500
21/08/2015,7130,7385,7060,7120,1680800
24/08/2015,7000,7000,6600,6800,3731500
25/08/2015,6800,7480,6725,7420,2358500
26/08/2015,7250,7400,7150,7250,2530300
27/08/2015,7320,7860,7320,7750,2643600
28/08/2015,7800,7940,7600,7600,1442500
31/08/2015,7800,8080,7750,7945,2946600
01/09/2015,7895,7895,7675,7785,1246100
02/09/2015,7550,7775,7550,7700,1878300
03/09/2015,7750,7800,7635,7695,959800
04/09/2015,7695,7795,7695,7790,1207700
07/09/2015,7760,7820,7500,7630,981000
08/09/2015,7675,7680,7480,7550,1418600
09/09/2015,7600,7665,7530,7600,1036800
10/09/2015,7590,7660,7500,7550,827300
11/09/2015,7660,7790,7600,7750,1341600
14/09/2015,7780,8050,7780,8050,1394300
15/09/2015,8050,8050,7685,7800,2748400
16/09/2015,7815,7835,7685,7685,1494200
17/09/2015,7795,7885,7790,7820,1384800
18/09/2015,7830,7910,7660,7820,2175100
21/09/2015,7740,7800,7710,7800,513400
22/09/2015,7750,7800,7595,7610,1596000
23/09/2015,7560,7560,7390,7390,1248600
25/09/2015,7370,7390,7145,7250,1634700
28/09/2015,7250,7300,7105,7220,804900
29/09/2015,7150,7630,7070,7600,2092500
30/09/2015,7600,7690,7500,7600,2527800
01/10/2015,7600,7840,7600,7760,1349400
02/10/2015,7760,7780,7560,7560,1223300
05/10/2015,7660,7875,7660,7800,1587900
06/10/2015,7900,7910,7695,7890,1360700
07/10/2015,7890,7930,7705,7800,2393400
08/10/2015,7800,7925,7800,7900,963000
09/10/2015,7990,8000,7720,7810,1585800
12/10/2015,7810,7900,7810,7880,1594200
13/10/2015,7810,7845,7700,7720,1793300
15/10/2015,7705,7865,7600,7600,1307000
16/10/2015,7660,7700,7425,7515,2440400
19/10/2015,7540,7700,7540,7665,1317800
20/10/2015,7670,7780,7665,7745,1848500
21/10/2015,7740,7785,7670,7740,730100
22/10/2015,7720,7740,7600,7650,974800
23/10/2015,7840,7840,7680,7685,1446100
26/10/2015,7685,7785,7685,7730,1369600
27/10/2015,7730,7760,7655,7730,1632700
28/10/2015,7700,7720,7640,7640,1229400
29/10/2015,7670,7670,7430,7440,2306400
30/10/2015,7450,7500,7400,7400,2455900
02/11/2015,7400,7430,7300,7380,1200400
03/11/2015,7440,7460,7360,7360,1168500
04/11/2015,7420,7440,7365,7405,1340700
05/11/2015,7405,7420,7335,7355,1065400
06/11/2015,7340,7430,7340,7400,768400
09/11/2015,7390,7390,7310,7340,879800
10/11/2015,7305,7340,7080,7080,1900800
11/11/2015,7100,7210,7020,7035,2408000
12/11/2015,7040,7140,6920,6920,957700
13/11/2015,6920,7340,6900,7260,1969300
16/11/2015,7200,7360,7090,7260,1236500
17/11/2015,7320,7370,7275,7275,673200
18/11/2015,7255,7320,7220,7305,598800
19/11/2015,7320,7405,7320,7340,1274500
20/11/2015,7340,7450,7330,7450,953000
23/11/2015,7450,7540,7430,7510,806400
24/11/2015,7510,7520,7330,7385,877100
25/11/2015,7385,7565,7385,7560,1788100
26/11/2015,7560,7640,7405,7410,1270900
27/11/2015,7410,7700,7330,7700,900700
30/11/2015,7570,7600,7350,7350,5142500
01/12/2015,7530,7565,7360,7480,1883400
02/12/2015,7400,7515,7325,7355,1506200
03/12/2015,7300,7380,7300,7350,878500
04/12/2015,7310,7375,7205,7235,1796100
07/12/2015,7210,7335,7120,7150,1957100
08/12/2015,7070,7085,7005,7020,2736500
10/12/2015,7020,7090,7020,7075,1693200
11/12/2015,7075,7080,6900,6935,1955700
14/12/2015,7160,7160,6830,7030,1433800
15/12/2015,7000,7030,6905,7025,1878600
16/12/2015,7125,7135,7025,7070,1426000
17/12/2015,7200,7400,7100,7400,3293900
18/12/2015,7220,7300,7160,7175,2067200
21/12/2015,7175,7180,7070,7120,1183400
22/12/2015,7100,7395,7100,7395,1574400
23/12/2015,7395,7395,7250,7330,1203100
28/12/2015,7330,7415,7275,7405,1776100
29/12/2015,7440,7450,7400,7450,1084600
30/12/2015,7460,7525,7400,7400,2431700
04/01/2016,7400,7410,7200,7200,1116800
05/01/2016,7200,7395,7090,7135,3716400
06/01/2016,7160,7500,7160,7485,2618700
07/01/2016,7385,7385,7200,7200,2236400
08/01/2016,7200,7270,7150,7235,3260600
11/01/2016,7180,7185,7060,7065,1940600
12/01/2016,7080,7250,7080,7220,1191600
13/01/2016,7230,7295,7190,7220,1721600
14/01/2016,7175,7250,7115,7145,2274000
15/01/2016,7155,7240,7155,7200,1175000
18/01/2016,7100,7220,7100,7130,956600
19/01/2016,7195,7240,7120,7180,682800
20/01/2016,7140,7250,7120,7120,2517800
21/01/2016,7175,7240,7120,7160,1558700
22/01/2016,7240,7240,7075,7120,3471400
25/01/2016,7190,7240,7125,7125,1691300
26/01/2016,7160,7230,7120,7195,1703700
27/01/2016,7200,7460,7165,7460,2619700
28/01/2016,7460,7465,7305,7450,1413400
29/01/2016,7430,7430,7220,7340,4925500
01/02/2016,7340,7360,7210,7360,2018800
02/02/2016,7340,7540,7305,7495,3189200
03/02/2016,7460,7800,7400,7725,5302500
04/02/2016,7725,7990,7725,7990,3793600
05/02/2016,7990,8320,7980,8120,4065200
09/02/2016,8120,8200,7925,8170,854200
10/02/2016,8200,8215,8095,8170,1309700
11/02/2016,8180,8310,8100,8310,2214300
12/02/2016,8100,8320,8100,8220,1593200
15/02/2016,8335,8335,8295,8315,1044300
16/02/2016,8300,8305,8110,8200,1327800
17/02/2016,8200,8315,8200,8270,1654500
18/02/2016,8320,8375,8150,8335,2444800
19/02/2016,8335,8555,8305,8550,4082500
22/02/2016,8550,8760,8450,8675,1693500
23/02/2016,8750,8820,8170,8490,3036000
24/02/2016,8480,8480,8240,8400,1567400
25/02/2016,8490,8640,8450,8545,1376100
26/02/2016,8780,8780,8540,8780,1200600
29/02/2016,8790,9235,8700,8905,4274000
01/03/2016,8905,9160,8905,9080,1267800
02/03/2016,9000,9560,9000,9560,3216200
03/03/2016,9560,9560,9200,9285,2832400
04/03/2016,9380,9500,8805,9040,3178100
07/03/2016,9150,9170,8820,8830,1738900
08/03/2016,8830,8890,8500,8700,3915600
10/03/2016,8675,8700,8395,8550,4344100
11/03/2016,8590,8600,8540,8600,3012200
14/03/2016,8600,8845,8600,8830,4328400
15/03/2016,8850,8890,8765,8810,2496100
16/03/2016,8700,8820,8700,8810,1352800
17/03/2016,8830,8850,8650,8775,2011000
18/03/2016,8700,8890,8700,8890,3660300
21/03/2016,8800,8950,8735,8800,2057200
22/03/2016,8720,8795,8615,8705,1834500
23/03/2016,8660,8665,8500,8600,3069700
24/03/2016,8500,8565,8480,8505,1581600
28/03/2016,8505,8505,8400,8400,1440900
29/03/2016,8405,8595,8405,8595,3189200
30/03/2016,8590,8645,8500,8595,3123000
31/03/2016,8670,8670,8515,8585,3203100
01/04/2016,8600,8640,8545,8635,1239800
04/04/2016,8670,8760,8640,8700,1534600
05/04/2016,8705,8745,8665,8665,836600
06/04/2016,8605,8700,8600,8700,992000
07/04/2016,8760,8760,8610,8630,1931500
08/04/2016,8540,8675,8510,8600,1461200
11/04/2016,8510,8600,8405,8495,1326400
12/04/2016,8495,8800,8440,8790,1505900
20/04/2016,9095,9200,8950,9060,3519000
21/04/2016,9060,9425,9025,9300,3727500
22/04/2016,9300,9460,9105,9400,2413000
25/04/2016,9290,9290,8860,8955,3210200
26/04/2016,8955,8955,8730,8780,1934600
27/04/2016,8760,8830,8660,8830,1748500
28/04/2016,8830,8835,8565,8695,2134000
29/04/2016,8695,8695,8515,8515,1657600
02/05/2016,8520,8650,8470,8650,575600
03/05/2016,8695,8755,8680,8755,1280000
04/05/2016,8760,9030,8670,9030,2387900
09/05/2016,8850,8995,8715,8965,1293200
10/05/2016,8890,8900,8665,8785,1304000
11/05/2016,8785,8995,8715,8860,515600
12/05/2016,8860,8960,8820,8860,448300
13/05/2016,8860,8910,8730,8880,1192300
16/05/2016,8840,8840,8600,8610,1415000
17/05/2016,8610,8695,8600,8615,1165700
18/05/2016,8615,8720,8540,8590,1836600
19/05/2016,8680,8680,8560,8560,1209600
20/05/2016,8560,8560,8505,8510,1037200
23/05/2016,8540,8615,8540,8595,839900
24/05/2016,8600,8610,8500,8500,736000
25/05/2016,8540,8800,8540,8740,1365600
26/05/2016,8700,8735,8605,8735,826200
27/05/2016,8730,8800,8620,8800,1013400
30/05/2016,8720,8780,8720,8745,585200
31/05/2016,8620,8650,8600,8620,3814700
01/06/2016,8620,8710,8620,8710,1389400
02/06/2016,8625,8715,8620,8650,942400
03/06/2016,8650,8690,8610,8630,1230300
06/06/2016,8660,8705,8610,8640,1725200
07/06/2016,8635,8730,8630,8730,1596300
08/06/2016,8680,8760,8650,8760,1608000
09/06/2016,8705,8720,8635,8650,1578500
10/06/2016,8640,8650,8595,8600,1187200
13/06/2016,8560,8650,8560,8600,528800
14/06/2016,8565,8700,8565,8700,978200
15/06/2016,8675,8760,8635,8760,593200
16/06/2016,8700,8760,8685,8715,1112900
17/06/2016,8705,8720,8635,8715,1522800
20/06/2016,8760,8760,8630,8720,927800
21/06/2016,8720,8790,8700,8760,2137700
22/06/2016,8640,8715,8640,8680,1228800
