Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
30-Des-2019,ASTR,EQUITY,50400000,0,0,200,0,606500,186900,0,82500,0,40000,916100,0,0,0,0,11000,0,2000,0,200000,213000
30-Des-2019,ATIC,EQUITY,2315361355,640,0,798775818,0,0,453057428,0,0,0,0,1251833246,0,863645841,0,0,91200,0,0,0,0,863737041
30-Des-2019,ATPK,EQUITY,5760245414,194,334100,3695100,18900,0,213977994,0,0,0,0,218026094,0,3651000,3400000,366222000,1161500,0,516047807,0,100059129,990541436
30-Des-2019,AUTO,EQUITY,4819733000,1240,1733100,54208987,189075,0,150555793,62496850,1631220,2500,75,270817600,0,432154724,886600,75794401,591825,148421400,17888973,0,16126420,691864343
30-Des-2019,BABP,EQUITY,25333295263,50,121226924,12529519088,269620000,0,1685778438,767934976,1063850,0,2482300,15377625576,0,7594572610,0,919994322,6416800,0,3601883,0,1159458446,9684044061
30-Des-2019,BACA,EQUITY,7070141850,300,1102528300,3947749056,0,12686999,100192898,1683810713,11034,0,0,6846979000,0,2000,0,0,3100,0,50090,0,223107660,223162850
30-Des-2019,BAJA,EQUITY,1800000000,62,0,88003100,0,0,311845300,0,0,50000,0,399898400,0,0,0,0,101600,0,0,0,0,101600
30-Des-2019,BALI,EQUITY,3934592500,1090,124166638,2716144180,0,0,474195400,35965000,78762382,0,0,3429233600,0,0,0,165269200,19700,31625000,0,0,308395000,505308900
30-Des-2019,BAPA,EQUITY,661784520,71,0,536790700,0,0,52060903,64855100,321017,0,0,654027720,0,1032500,2878600,575000,1541700,0,1724000,0,0,7751800
30-Des-2019,BAPI,EQUITY,5591740000,50,0,23267500,0,0,1355628800,285617700,0,0,2102500,1666616500,0,6939300,0,0,3966200,0,0,0,0,10905500
30-Des-2019,BASS,EQUITY,1756533500,0,0,345928500,0,121000000,172074500,0,203158000,500,250000,842411500,0,0,0,11236500,0,0,196000,0,7115000,18547500
30-Des-2019,BATA,EQUITY,1300000000,660,0,0,0,50000,36211000,0,0,5800,0,36266800,0,10000,0,72571600,3105600,38322600,3161100,0,65797800,182968700
30-Des-2019,BAYU,EQUITY,353220780,1180,41503483,113140168,0,27384,39221760,19180300,10912,0,0,213084007,0,0,0,132275863,844,0,9000,0,430,132286137
30-Des-2019,BBCA,EQUITY,24655010000,33425,454055450,97124146,225237400,4000,792628823,402163897,5729988,12720200,298823,1989962727,99000028,513892917,1213240335,718101043,15037423,3814471001,303894432,86856543,1826282775,8590776497
30-Des-2019,BBHI,EQUITY,4184431795,125,40000000,3043766782,0,0,1046866995,11935500,0,0,0,4142569277,0,0,0,0,18200,0,0,0,0,18200
30-Des-2019,BBKP,EQUITY,11651908748,224,16277399,2752381929,20500216,43023431,2372063840,53133407,73306894,32051300,1046991495,6409729911,0,18171500,83664400,66876218,2577900,319656256,79890046,0,1024152226,1594988546
30-Des-2019,BBLD,EQUITY,1645796054,404,63281585,1179815165,0,1283,100672408,1128596,33457,0,0,1344932494,0,4996895,0,292841173,1687414,0,3744,0,0,299529226
30-Des-2019,BBMD,EQUITY,4090090000,2800,0,357400,0,0,244657300,0,0,0,0,245014700,0,0,0,1000,184907700,0,76600,0,0,184985300
30-Des-2019,BBNI,EQUITY,18648656458,7850,638572765,31464924,711396379,3865431,377290637,671126267,28643712,65116733,1040165,2528517013,256911558,130349610,700965385,816912056,5142312,1280491263,194584436,34348240,1511240710,4930945570
30-Des-2019,BBRI,EQUITY,123345810000,4400,2686647500,105190054,2164807000,1126792400,1009830420,2906071211,4641296,151029000,3026752,10158035633,722199011,2596412904,6138736292,4256301153,142538115,16442588620,1453687155,271071830,11019233787,43042768867
30-Des-2019,BBRM,EQUITY,5367076248,50,0,2853148939,0,0,362720470,0,395500,0,1900,3216266809,0,1671252452,0,245523930,30338700,0,133774357,0,69920000,2150809439
30-Des-2019,BBTN,EQUITY,10590000000,2120,645892002,15302084,569742193,11083000,548828919,499999390,7478546,30951947,1172500,2330450581,9129130,53966128,203938767,115214236,2275140,474819160,113375558,10776500,921955300,1905449919
30-Des-2019,BBYB,EQUITY,6161782101,284,1240539090,2783983082,0,0,28500232,537097440,30,0,310922419,4901042293,0,549883778,0,250044,491074627,0,65000,0,0,1041273449
30-Des-2019,BCAP,EQUITY,38906368927,150,20852200,23320965323,192530126,0,1780909576,190965000,81173000,0,19607900,25607003125,0,4429084346,0,0,121000,0,3571405463,0,5298054993,13298665802
30-Des-2019,BCIC,EQUITY,10012124501,450,606,54336,2,7192,41038,205,24977,0,0,128356,0,951153051,0,122981,1990,1893,3645,0,20805,951304365
