Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
31-Mar-2020,ASTR,EQUITY,50400000,0,0,200,0,606500,186900,0,82500,0,40000,916100,0,0,0,0,11000,0,2000,0,200000,213000
31-Mar-2020,ATIC,EQUITY,2315361355,720,0,798775818,0,0,453057428,0,0,0,0,1251833246,0,863645841,0,0,91200,0,0,0,0,863737041
31-Mar-2020,ATPK,EQUITY,5760245414,194,334100,3695100,18900,0,259425494,0,0,0,0,263473594,0,3651000,3400000,366222000,1161500,0,516047807,0,100059129,990541436
31-Mar-2020,AUTO,EQUITY,4819733000,785,1733100,58719187,189075,0,149857793,60479750,1318720,2500,75,272300200,0,434105724,886600,76330801,551225,145687900,18651573,0,14167920,690381743
31-Mar-2020,AYLS,EQUITY,853423200,50,0,40000,0,0,257785700,0,0,0,0,257825700,0,0,0,0,0,0,877500,0,0,877500
31-Mar-2020,BABP,EQUITY,25333295263,50,121226924,12532019088,269620000,0,1683279438,767933976,1063850,0,2482300,15377625576,0,8373671056,0,174994322,6416800,0,3601883,0,1125360000,9684044061
31-Mar-2020,BACA,EQUITY,7070141850,450,1453035100,4350290756,0,12686999,60283798,966910713,11034,0,0,6843218400,0,2000,0,2348100,3100,1412500,50090,0,223107660,226923450
31-Mar-2020,BAJA,EQUITY,1800000000,50,0,88003100,0,0,311375300,0,0,50000,0,399428400,0,520000,0,0,51600,0,0,0,0,571600
31-Mar-2020,BALI,EQUITY,3934592500,695,124166638,2711586103,0,0,477345000,3277900,105047959,0,0,3421423600,0,0,0,173042400,56500,31625000,0,0,308395000,513118900
31-Mar-2020,BAPA,EQUITY,661784520,50,0,489725600,0,0,51951003,64855100,47496017,0,0,654027720,0,1032500,2878600,575000,1541700,0,1724000,0,0,7751800
31-Mar-2020,BAPI,EQUITY,5591740000,50,0,48980400,0,0,1353643100,261890500,0,0,2102500,1666616500,0,6939300,0,0,3966200,0,0,0,0,10905500
31-Mar-2020,BASS,EQUITY,1756533500,0,0,345928500,0,121000000,172074500,0,203158000,500,250000,842411500,0,0,0,11236500,0,0,196000,0,7115000,18547500
31-Mar-2020,BATA,EQUITY,1300000000,610,0,0,0,50000,36443700,0,0,5800,0,36499500,0,10000,0,72571600,3314700,38109800,3161100,0,65646200,182813400
31-Mar-2020,BAYU,EQUITY,353220780,970,41503483,113990068,0,27384,38509360,18980300,10912,0,0,213021507,0,0,0,132338363,844,0,9000,0,430,132348637
31-Mar-2020,BBCA,EQUITY,24655010000,27625,513824250,101623346,269920600,8879200,839186778,364873066,6570987,11974200,306623,2117159050,114875010,469768305,1157587879,751705945,13520357,3770215755,286278400,92756580,1806871943,8463580174
31-Mar-2020,BBHI,EQUITY,4184431795,79,40000000,3043766782,0,0,1047069995,11732500,0,0,0,4142569277,0,0,0,0,18200,0,0,0,0,18200
31-Mar-2020,BBKP,EQUITY,11651908748,99,16297399,2749020029,20480216,43023431,2465381528,40753307,53031994,32111300,1075905207,6496004411,0,2351400,83164400,64456918,3057800,287457356,84890246,0,983335926,1508714046
31-Mar-2020,BBLD,EQUITY,1645796054,438,63281585,1179815165,0,1283,100676808,1125596,33457,0,0,1344933894,0,4996895,0,292841173,1686014,0,3744,0,0,299527826
31-Mar-2020,BBMD,EQUITY,4090090000,1320,0,857400,0,0,244157300,0,0,0,0,245014700,0,0,0,1000,184907700,0,76600,0,0,184985300
31-Mar-2020,BBNI,EQUITY,18648656458,3820,724838665,43684091,730611819,23426166,558317379,724168092,21653738,69701079,801965,2897202994,259125557,116878934,675795170,700388432,5986312,1197404761,204120632,32137640,1370422151,4562259589
31-Mar-2020,BBRI,EQUITY,123345810000,3020,3006345600,140198554,1890633900,892946400,1426696339,2716303704,36208168,170626400,2219852,10282178917,666399186,2431334122,5904933208,4277458659,127387263,16953662472,1386027379,225303634,10838036960,42810542883
31-Mar-2020,BBRM,EQUITY,5367076248,50,0,2853148939,0,0,362931970,0,395600,0,1900,3216478409,0,1671252452,0,245523930,30127100,0,133774357,0,69920000,2150597839
31-Mar-2020,BBTN,EQUITY,10590000000,840,640089832,14140684,575411465,10817500,577819269,426956576,7698062,31026947,3522000,2287482335,9059986,63638428,307491904,137663361,2730640,438574557,111460258,10776500,867022531,1948418165
31-Mar-2020,BBYB,EQUITY,6161782101,280,1240539090,2783983082,0,0,18380232,537097440,30,0,306400519,4886400393,0,981212278,0,9749644,64888427,0,65000,0,0,1055915349
31-Mar-2020,BCAP,EQUITY,39760851927,156,20852200,19427138169,192530126,0,1773654576,189214400,81033000,0,19607900,21704030371,0,9181959700,0,0,1000,0,3571386663,0,5303474193,18056821556
31-Mar-2020,BCIC,EQUITY,10012124501,450,606,54336,2,7192,41036,205,24979,0,0,128356,0,951153051,0,122981,1990,1893,3645,0,20805,951304365
31-Mar-2020,BCIP,EQUITY,1429915525,50,73305000,350488824,44057000,70000,534842691,397652910,1000,200000,0,1400617425,0,7900000,0,4000,5300500,0,10000000,0,6093600,29298100
31-Mar-2020,BDMN,EQUITY,9773552870,2090,60719541,103500898,16558410,717,156047709,58216984,2001659,1707350,161400,398914668,4195328,17245378,18411605,9204396489,1986868,51425354,30266691,273500,42989779,9371190992
31-Mar-2020,BEEF,EQUITY,1884312565,226,0,521083819,12500000,0,327697946,205012500,406500,3150000,0,1069850765,0,0,0,0,735000,4301800,700000,0,55000000,60736800
31-Mar-2020,BEKS,EQUITY,64109430357,50,8962798331,32406770484,84049900,0,16927907000,4552352660,99120666,99400,23676247,63056774688,0,1095,0,51803589,22439027,0,336767597,0,550057,411561365
31-Mar-2020,BELL,EQUITY,1450000000,675,0,71639600,0,0,14150400,127500000,0,0,0,213290000,0,0,0,86710000,0,0,0,0,0,86710000
31-Mar-2020,BESS,EQUITY,3400000000,238,0,0,0,0,700000000,0,0,0,0,700000000,0,0,0,0,0,0,0,0,0,0
31-Mar-2020,BEST,EQUITY,9647311150,102,291785900,3752274700,22945300,0,1118259961,211645700,1129411842,487600,2559800,6529370803,0,1010663469,79868305,224669284,26040600,725021856,129481887,32559442,882635504,3110940347
31-Mar-2020,BFIN,EQUITY,15967115620,240,0,1005218980,0,176360,1844992180,0,11154840,86840,71370040,2932999240,0,737801588,24373012,1675812720,22536160,2846668940,80242680,0,7629571360,13017006460
31-Mar-2020,BGIN,EQUITY,4126125833,0,0,540101500,0,0,646787333,0,158197000,0,0,1345085833,0,0,0,250000,230000,0,0,0,0,480000
31-Mar-2020,BGTG,EQUITY,11175060000,50,485436000,973689806,4117500,0,1594080694,0,7366600,0,350000,3065040600,0,54500,0,731084300,2035300,0,1818305300,0,370800000,2922279400
31-Mar-2020,BHIT,EQUITY,67767400934,50,40430000,6162823984,453625450,1000,7701447989,937162060,1488010649,53000,600,16783554732,0,26553813552,121952000,2035031276,10291668,813037766,3102666770,143621620,18203421550,50983836202
31-Mar-2020,BIKA,EQUITY,592280000,175,0,301900,0,0,580985800,0,0,0,0,581287700,0,700,0,0,11600,0,0,0,0,12300
31-Mar-2020,BIMA,EQUITY,608175716,50,570000,14300000,41000,0,24791280,0,46757700,0,0,86459980,0,0,0,0,12100,0,0,0,0,12100
31-Mar-2020,BINA,EQUITY,5654375000,995,1658739579,2026193352,37113500,0,127404865,80322200,29645312,0,0,3959418808,0,0,0,7594142,20100,1034685250,2334500,0,593778450,1638412442
31-Mar-2020,BIPI,EQUITY,44693066193,50,630732482,28455095841,92281900,0,6064678766,2413839000,342586563,0,43500,37999258052,0,1170786513,0,996614714,107632500,123160900,225288001,0,4070325513,6693808141
31-Mar-2020,BIPP,EQUITY,5028669338,50,27775000,366940500,21000300,1604280,832347618,19144300,10601420,0,1500000,1280913418,0,3595072395,0,558200,128577400,0,526500,0,0,3724734495
31-Mar-2020,BIRD,EQUITY,2502100000,965,107277000,147823495,23727600,0,542722782,124202000,40065901,801500,100000,986720278,5594700,54930205,5150931,11788027,190400,25248119,24803659,0,97653681,225359722
31-Mar-2020,BISI,EQUITY,3000000000,620,135890300,13768452,4120700,0,84997155,43403100,1163665,0,0,283343372,0,306600,0,836686309,21289341,19034900,16905832,0,198121146,1092344128
31-Mar-2020,BJBR,EQUITY,9838787161,735,922055600,42420449,7232000,15292800,874480182,124321868,15562581,13714177,1650745792,3665825449,1123500,16076800,19287237,46797248,4760812,200323115,79032872,0,41113859,408515443
31-Mar-2020,BJTM,EQUITY,15015498082,438,105505500,51360200,25046800,4226000,1012154144,71711384,45629601,1025000,114700,1316773329,2138900,17765084,180077583,67208111,2241400,612853942,67513820,33537631,781240300,1764576771
31-Mar-2020,BKDP,EQUITY,7513992252,50,0,2597951500,0,0,1630038952,65702650,91550,0,0,4293784652,0,0,0,20199000,8500,0,100,0,0,20207600
31-Mar-2020,BKSL,EQUITY,67083560790,50,458424900,3224940753,26112900,30,10575553798,418605800,176665897,9801000,59465600,14949570678,3971900,1136439717,146450611,959059937,38605800,2010997145,919399068,0,1710609563,6925533741
31-Mar-2020,BKSW,EQUITY,20436685984,118,61631667,928191809,0,0,61420146,292758700,42874884,0,92800148,1479677354,0,0,0,18956751308,594,0,0,0,0,18956751902
31-Mar-2020,BLTA,EQUITY,25181143017,50,133974751,4664087502,132893039,435749411,3754553242,703003498,29202435,9884416,436400,9863784694,0,197827470,669431973,1895597334,18557199,660298215,3325847016,0,238431869,7005991076
31-Mar-2020,BLTZ,EQUITY,873937142,3250,0,128010,0,0,5957122,0,0,0,0,6085132,0,0,0,421735774,41800,0,0,0,445710836,867488410
31-Mar-2020,BLUE,EQUITY,418000000,466,0,3000000,0,0,144845500,0,0,0,20144000,167989500,0,0,0,0,10500,0,0,0,0,10500
31-Mar-2020,BMAS,EQUITY,4443461538,192,0,3512206697,0,0,13180533,0,0,0,0,3525387230,0,11800,0,443901808,100,0,58100,0,0,443971808
31-Mar-2020,BMRA,EQUITY,1751576290,0,10000,395000,10000,62000,19237500,282500,2170500,0,0,22167500,0,0,0,1089000,60500,0,130000,0,0,1279500
31-Mar-2020,BMRI,EQUITY,46666666666,4680,1319538420,48537104,1035874514,39079992,429742877,1412996902,12446180,39699390,849500,4338764879,239673432,542385137,1949081764,2269969166,10113694,5248969462,505370525,48432222,3513906385,14327901787
31-Mar-2020,BMSR,EQUITY,1159200024,54,275000,57215500,37150000,0,78349792,11000000,7000,0,0,183997292,0,26100,0,0,26000,0,183300,0,973842332,974077732
31-Mar-2020,BMTR,EQUITY,15334511286,191,45640600,7178253461,59198800,0,1438372758,85330500,1901736162,5105000,7502200,10721139481,146356300,819874765,95453076,480276358,1505600,1111576714,814583448,989200,1138067524,4608682985
31-Mar-2020,BNBA,EQUITY,2310000000,272,0,4500100,0,0,159151200,125000,1847000,0,0,165623300,0,0,0,1000,28871700,47100,15456900,0,0,44376700
31-Mar-2020,BNBR,EQUITY,20863053480,50,340313425,1476452947,36620200,173975,4366674023,1584951945,36980517,241300,120050,7842528382,0,2224574164,0,7584927746,57554979,3,417337344,0,2546001303,12830395539
31-Mar-2020,BNGA,EQUITY,25131606843,615,101897309,102578012,11773150,201143149,467622468,83384947,19537760,989437,185200,989111432,74317,22992962688,40425976,86733456,12342124,87561199,92813531,3206400,553994449,23870114140
